"symbol","trade_id","price","quantity","buyer_order_id","seller_order_id","is_buyer_market_maker","timestamp"
"XRPUSDT",1.273377002E9,3.1322,1.8,,,false,"2025-07-30T16:57:04.422000Z"
"XRPUSDT",1.273377003E9,3.1322,1.6,,,false,"2025-07-30T16:57:04.422000Z"
"XRPUSDT",1.273377004E9,3.1322,1.7,,,false,"2025-07-30T16:57:04.422000Z"
"XRPUSDT",1.273377005E9,3.1322,2778.0,,,false,"2025-07-30T16:57:04.422000Z"
"XRPUSDT",1.273377006E9,3.1323,9.5,,,false,"2025-07-30T16:57:04.473000Z"
"XRPUSDT",1.273377007E9,3.1323,1.6,,,false,"2025-07-30T16:57:04.473000Z"
"XRPUSDT",1.273377008E9,3.1324,2.4,,,false,"2025-07-30T16:57:04.490000Z"
"XRPUSDT",1.273377009E9,3.1324,3.3,,,false,"2025-07-30T16:57:04.490000Z"
"XRPUSDT",1.27337701E9,3.1324,1.8,,,false,"2025-07-30T16:57:04.490000Z"
"XRPUSDT",1.273377011E9,3.1324,5.0,,,false,"2025-07-30T16:57:04.490000Z"
"XRPUSDT",1.273377012E9,3.1324,1.6,,,false,"2025-07-30T16:57:04.490000Z"
"XRPUSDT",1.273377013E9,3.1325,641.5,,,false,"2025-07-30T16:57:06.047000Z"
"XRPUSDT",1.273377014E9,3.1325,3.3,,,false,"2025-07-30T16:57:06.047000Z"
"XRPUSDT",1.273377015E9,3.1325,1.6,,,false,"2025-07-30T16:57:06.047000Z"
"XRPUSDT",1.273377016E9,3.1325,1.7,,,false,"2025-07-30T16:57:06.047000Z"
"XRPUSDT",1.273377017E9,3.1326,9.5,,,false,"2025-07-30T16:57:06.050000Z"
"XRPUSDT",1.273377018E9,3.1326,1.8,,,false,"2025-07-30T16:57:06.050000Z"
"XRPUSDT",1.273377019E9,3.1326,1.6,,,false,"2025-07-30T16:57:06.050000Z"
"XRPUSDT",1.27337702E9,3.1326,1.7,,,false,"2025-07-30T16:57:06.050000Z"
"XRPUSDT",1.273377021E9,3.1327,3.3,,,false,"2025-07-30T16:57:06.050000Z"
"XRPUSDT",1.273377022E9,3.1327,1.6,,,false,"2025-07-30T16:57:06.050000Z"
"XRPUSDT",1.273377023E9,3.1327,1.7,,,false,"2025-07-30T16:57:06.050000Z"
"XRPUSDT",1.273377024E9,3.1328,3.3,,,false,"2025-07-30T16:57:06.078000Z"
"XRPUSDT",1.273377025E9,3.1328,42.1,,,false,"2025-07-30T16:57:06.078000Z"
"XRPUSDT",1.273377026E9,3.1328,1.8,,,false,"2025-07-30T16:57:06.078000Z"
"XRPUSDT",1.273377027E9,3.1328,1.6,,,false,"2025-07-30T16:57:06.078000Z"
"XRPUSDT",1.273377028E9,3.1328,1.7,,,false,"2025-07-30T16:57:06.078000Z"
"XRPUSDT",1.273377029E9,3.1329,9.5,,,false,"2025-07-30T16:57:06.218000Z"
"XRPUSDT",1.27337703E9,3.1329,1.6,,,false,"2025-07-30T16:57:06.218000Z"
"XRPUSDT",1.273377031E9,3.1329,1.7,,,false,"2025-07-30T16:57:06.218000Z"
"XRPUSDT",1.273377032E9,3.133,1.8,,,false,"2025-07-30T16:57:06.218000Z"
"XRPUSDT",1.273377033E9,3.133,1.6,,,false,"2025-07-30T16:57:06.218000Z"
"XRPUSDT",1.273377034E9,3.133,1.7,,,false,"2025-07-30T16:57:06.218000Z"
"XRPUSDT",1.273377035E9,3.1331,3.3,,,false,"2025-07-30T16:57:06.218000Z"
"XRPUSDT",1.273377036E9,3.1331,1.7,,,false,"2025-07-30T16:57:06.218000Z"
"XRPUSDT",1.273377037E9,3.1331,1.6,,,false,"2025-07-30T16:57:06.218000Z"
"XRPUSDT",1.273377038E9,3.1331,1.7,,,false,"2025-07-30T16:57:06.218000Z"
"XRPUSDT",1.273377039E9,3.1331,1187.6,,,true,"2025-07-30T16:57:06.381000Z"
"XRPUSDT",1.27337704E9,3.1331,819.6,,,true,"2025-07-30T16:57:06.381000Z"
"XRPUSDT",1.273377041E9,3.1331,111.2,,,true,"2025-07-30T16:57:06.381000Z"
"XRPUSDT",1.273377042E9,3.1331,46.2,,,true,"2025-07-30T16:57:06.381000Z"
"XRPUSDT",1.273377043E9,3.1331,2.0,,,true,"2025-07-30T16:57:06.381000Z"
"XRPUSDT",1.273377044E9,3.1331,43.0,,,true,"2025-07-30T16:57:06.381000Z"
"XRPUSDT",1.273377045E9,3.1331,2.0,,,true,"2025-07-30T16:57:06.381000Z"
"XRPUSDT",1.273377046E9,3.1331,1663.5,,,true,"2025-07-30T16:57:06.381000Z"
"XRPUSDT",1.273377047E9,3.1331,143.8,,,true,"2025-07-30T16:57:06.389000Z"
"XRPUSDT",1.273377048E9,3.1331,190.1,,,true,"2025-07-30T16:57:06.395000Z"
"XRPUSDT",1.273377049E9,3.1332,1.6,,,false,"2025-07-30T16:57:06.936000Z"
"XRPUSDT",1.27337705E9,3.1332,3.3,,,false,"2025-07-30T16:57:06.936000Z"
"XRPUSDT",1.273377051E9,3.1332,1.8,,,false,"2025-07-30T16:57:06.936000Z"
"XRPUSDT",1.273377052E9,3.1332,9.5,,,false,"2025-07-30T16:57:06.936000Z"
"XRPUSDT",1.273377053E9,3.1332,1.6,,,false,"2025-07-30T16:57:06.936000Z"
"XRPUSDT",1.273377054E9,3.1332,1.7,,,false,"2025-07-30T16:57:06.936000Z"
"XRPUSDT",1.273377055E9,3.1332,507.3,,,true,"2025-07-30T16:57:07.287000Z"
"XRPUSDT",1.273377056E9,3.1332,1.7,,,true,"2025-07-30T16:57:08.289000Z"
"XRPUSDT",1.273377057E9,3.1332,1.6,,,true,"2025-07-30T16:57:08.289000Z"
"XRPUSDT",1.273377058E9,3.1332,6.3,,,true,"2025-07-30T16:57:08.289000Z"
"XRPUSDT",1.273377059E9,3.1332,2.0,,,true,"2025-07-30T16:57:08.289000Z"
"XRPUSDT",1.27337706E9,3.1332,2.0,,,true,"2025-07-30T16:57:08.289000Z"
"XRPUSDT",1.273377061E9,3.1332,2.0,,,true,"2025-07-30T16:57:08.289000Z"
"XRPUSDT",1.273377062E9,3.1332,2.0,,,true,"2025-07-30T16:57:08.289000Z"
"XRPUSDT",1.273377063E9,3.1332,20.9,,,true,"2025-07-30T16:57:08.289000Z"
"XRPUSDT",1.273377064E9,3.1332,11.3,,,true,"2025-07-30T16:57:08.571000Z"
"XRPUSDT",1.273377065E9,3.1332,12.3,,,true,"2025-07-30T16:57:08.733000Z"
"XRPUSDT",1.273377066E9,3.1332,39.0,,,true,"2025-07-30T16:57:09.785000Z"
"XRPUSDT",1.273377067E9,3.1333,13.5,,,false,"2025-07-30T16:57:11.124000Z"
"XRPUSDT",1.273377068E9,3.1333,3.2,,,false,"2025-07-30T16:57:12.366000Z"
"XRPUSDT",1.273377069E9,3.1333,1.0,,,false,"2025-07-30T16:57:16.524000Z"
"XRPUSDT",1.27337707E9,3.1333,1.6,,,false,"2025-07-30T16:57:16.524000Z"
"XRPUSDT",1.273377071E9,3.1333,3.4,,,false,"2025-07-30T16:57:16.524000Z"
"XRPUSDT",1.273377072E9,3.1333,1.8,,,false,"2025-07-30T16:57:17.465000Z"
"XRPUSDT",1.273377073E9,3.1332,6.0,,,true,"2025-07-30T16:57:17.751000Z"
"XRPUSDT",1.273377074E9,3.1332,25.7,,,true,"2025-07-30T16:57:18.880000Z"
"XRPUSDT",1.273377075E9,3.1332,2.0,,,true,"2025-07-30T16:57:18.880000Z"
"XRPUSDT",1.273377076E9,3.1332,1.7,,,true,"2025-07-30T16:57:18.880000Z"
"XRPUSDT",1.273377077E9,3.1332,1.6,,,true,"2025-07-30T16:57:18.880000Z"
"XRPUSDT",1.273377078E9,3.1332,2.0,,,true,"2025-07-30T16:57:18.880000Z"
"XRPUSDT",1.273377079E9,3.1332,2.0,,,true,"2025-07-30T16:57:18.880000Z"
"XRPUSDT",1.27337708E9,3.1332,2.0,,,true,"2025-07-30T16:57:18.880000Z"
"XRPUSDT",1.273377081E9,3.1332,12.6,,,true,"2025-07-30T16:57:18.880000Z"
"XRPUSDT",1.273377082E9,3.1332,113.2,,,true,"2025-07-30T16:57:20.231000Z"
"XRPUSDT",1.273377083E9,3.1332,72.8,,,true,"2025-07-30T16:57:20.302000Z"
"XRPUSDT",1.273377084E9,3.1332,601.4,,,true,"2025-07-30T16:57:20.302000Z"
"XRPUSDT",1.273377085E9,3.1333,109.9,,,false,"2025-07-30T16:57:20.403000Z"
"XRPUSDT",1.273377086E9,3.1332,50.0,,,true,"2025-07-30T16:57:20.482000Z"
"XRPUSDT",1.273377087E9,3.1332,1613.4,,,true,"2025-07-30T16:57:20.898000Z"
"XRPUSDT",1.273377088E9,3.1332,44.5,,,true,"2025-07-30T16:57:20.898000Z"
"XRPUSDT",1.273377089E9,3.1332,45.7,,,true,"2025-07-30T16:57:20.898000Z"
"XRPUSDT",1.27337709E9,3.1332,1.6,,,true,"2025-07-30T16:57:20.898000Z"
"XRPUSDT",1.273377091E9,3.1332,1.7,,,true,"2025-07-30T16:57:20.898000Z"
"XRPUSDT",1.273377092E9,3.1332,2.0,,,true,"2025-07-30T16:57:20.898000Z"
"XRPUSDT",1.273377093E9,3.1332,2.0,,,true,"2025-07-30T16:57:20.898000Z"
"XRPUSDT",1.273377094E9,3.1332,2.0,,,true,"2025-07-30T16:57:20.898000Z"
"XRPUSDT",1.273377095E9,3.1332,2.0,,,true,"2025-07-30T16:57:20.898000Z"
"XRPUSDT",1.273377096E9,3.1332,3135.1,,,true,"2025-07-30T16:57:20.898000Z"
"XRPUSDT",1.273377097E9,3.1332,5.7,,,true,"2025-07-30T16:57:21.118000Z"
"XRPUSDT",1.273377098E9,3.1332,2.0,,,true,"2025-07-30T16:57:21.118000Z"
"XRPUSDT",1.273377099E9,3.1332,1.7,,,true,"2025-07-30T16:57:21.118000Z"
"XRPUSDT",1.2733771E9,3.1332,1.6,,,true,"2025-07-30T16:57:21.118000Z"
"XRPUSDT",1.273377101E9,3.1332,2.0,,,true,"2025-07-30T16:57:21.118000Z"
"XRPUSDT",1.273377102E9,3.1332,2.0,,,true,"2025-07-30T16:57:21.118000Z"
"XRPUSDT",1.273377103E9,3.1332,2.0,,,true,"2025-07-30T16:57:21.118000Z"
"XRPUSDT",1.273377104E9,3.1332,40.0,,,true,"2025-07-30T16:57:21.118000Z"
"XRPUSDT",1.273377105E9,3.1331,1.6,,,true,"2025-07-30T16:57:23.756000Z"
"XRPUSDT",1.273377106E9,3.1331,2.0,,,true,"2025-07-30T16:57:23.756000Z"
"XRPUSDT",1.273377107E9,3.1331,2.0,,,true,"2025-07-30T16:57:23.756000Z"
"XRPUSDT",1.273377108E9,3.1331,2.0,,,true,"2025-07-30T16:57:23.756000Z"
"XRPUSDT",1.273377109E9,3.1331,1.7,,,true,"2025-07-30T16:57:23.756000Z"
"XRPUSDT",1.27337711E9,3.1331,2.0,,,true,"2025-07-30T16:57:23.756000Z"
"XRPUSDT",1.273377111E9,3.1331,2.0,,,true,"2025-07-30T16:57:23.756000Z"
"XRPUSDT",1.273377112E9,3.1331,2.0,,,true,"2025-07-30T16:57:23.756000Z"
"XRPUSDT",1.273377113E9,3.1331,33.9,,,true,"2025-07-30T16:57:23.756000Z"
"XRPUSDT",1.273377114E9,3.1331,26.2,,,true,"2025-07-30T16:57:23.756000Z"
"XRPUSDT",1.273377115E9,3.1331,2.0,,,true,"2025-07-30T16:57:23.756000Z"
"XRPUSDT",1.273377116E9,3.133,1.6,,,true,"2025-07-30T16:57:23.762000Z"
"XRPUSDT",1.273377117E9,3.133,2.0,,,true,"2025-07-30T16:57:23.762000Z"
"XRPUSDT",1.273377118E9,3.133,2.0,,,true,"2025-07-30T16:57:23.762000Z"
"XRPUSDT",1.273377119E9,3.133,2.0,,,true,"2025-07-30T16:57:23.762000Z"
"XRPUSDT",1.27337712E9,3.133,1.7,,,true,"2025-07-30T16:57:23.762000Z"
"XRPUSDT",1.273377121E9,3.133,2.0,,,true,"2025-07-30T16:57:23.762000Z"
"XRPUSDT",1.273377122E9,3.133,2.0,,,true,"2025-07-30T16:57:23.762000Z"
"XRPUSDT",1.273377123E9,3.133,2.0,,,true,"2025-07-30T16:57:23.762000Z"
"XRPUSDT",1.273377124E9,3.133,2.0,,,true,"2025-07-30T16:57:23.762000Z"
"XRPUSDT",1.273377125E9,3.1329,1.6,,,true,"2025-07-30T16:57:23.797000Z"
"XRPUSDT",1.273377126E9,3.1329,2.0,,,true,"2025-07-30T16:57:23.797000Z"
"XRPUSDT",1.273377127E9,3.1329,2.0,,,true,"2025-07-30T16:57:23.797000Z"
"XRPUSDT",1.273377128E9,3.1329,3.3,,,true,"2025-07-30T16:57:23.797000Z"
"XRPUSDT",1.273377129E9,3.1329,2.0,,,true,"2025-07-30T16:57:23.797000Z"
"XRPUSDT",1.27337713E9,3.1329,66.7,,,true,"2025-07-30T16:57:23.797000Z"
"XRPUSDT",1.273377131E9,3.1329,31.3,,,true,"2025-07-30T16:57:25.602000Z"
"XRPUSDT",1.273377132E9,3.1329,81.7,,,true,"2025-07-30T16:57:26.018000Z"
"XRPUSDT",1.273377133E9,3.1329,32.4,,,true,"2025-07-30T16:57:26.120000Z"
"XRPUSDT",1.273377134E9,3.1329,2.9,,,true,"2025-07-30T16:57:26.366000Z"
"XRPUSDT",1.273377135E9,3.1329,81.8,,,true,"2025-07-30T16:57:26.604000Z"
"XRPUSDT",1.273377136E9,3.1329,36.2,,,true,"2025-07-30T16:57:26.718000Z"
"XRPUSDT",1.273377137E9,3.1329,10001.4,,,true,"2025-07-30T16:57:26.767000Z"
"XRPUSDT",1.273377138E9,3.1329,4761.5,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377139E9,3.1329,1052.5,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.27337714E9,3.1329,1925.2,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377141E9,3.1329,1818.4,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377142E9,3.1329,798.5,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377143E9,3.1329,1809.5,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377144E9,3.1329,1.7,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377145E9,3.1329,2.0,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377146E9,3.1329,2.0,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377147E9,3.1329,2.0,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377148E9,3.1329,1.6,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377149E9,3.1329,2.0,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.27337715E9,3.1329,26.3,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377151E9,3.1329,8.2,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377152E9,3.1329,2.0,,,true,"2025-07-30T16:57:26.769000Z"
"XRPUSDT",1.273377153E9,3.1328,1.6,,,true,"2025-07-30T16:57:26.771000Z"
"XRPUSDT",1.273377154E9,3.1328,2.0,,,true,"2025-07-30T16:57:26.771000Z"
"XRPUSDT",1.273377155E9,3.1328,2.0,,,true,"2025-07-30T16:57:26.771000Z"
"XRPUSDT",1.273377156E9,3.1328,2.0,,,true,"2025-07-30T16:57:26.771000Z"
"XRPUSDT",1.273377157E9,3.1328,1.8,,,true,"2025-07-30T16:57:26.771000Z"
"XRPUSDT",1.273377158E9,3.1328,2.0,,,true,"2025-07-30T16:57:26.771000Z"
"XRPUSDT",1.273377159E9,3.1328,2.0,,,true,"2025-07-30T16:57:26.771000Z"
"XRPUSDT",1.27337716E9,3.1327,1.6,,,true,"2025-07-30T16:57:26.779000Z"
"XRPUSDT",1.273377161E9,3.1327,3.3,,,true,"2025-07-30T16:57:26.779000Z"
"XRPUSDT",1.273377162E9,3.1327,2.0,,,true,"2025-07-30T16:57:26.779000Z"
"XRPUSDT",1.273377163E9,3.1327,1.7,,,true,"2025-07-30T16:57:26.779000Z"
"XRPUSDT",1.273377164E9,3.1327,0.5,,,true,"2025-07-30T16:57:26.779000Z"
"XRPUSDT",1.273377165E9,3.1327,1.5,,,true,"2025-07-30T16:57:26.788000Z"
"XRPUSDT",1.273377166E9,3.1327,2.0,,,true,"2025-07-30T16:57:26.788000Z"
"XRPUSDT",1.273377167E9,3.1327,2.0,,,true,"2025-07-30T16:57:26.788000Z"
"XRPUSDT",1.273377168E9,3.1327,1.7,,,true,"2025-07-30T16:57:26.788000Z"
"XRPUSDT",1.273377169E9,3.1327,2.0,,,true,"2025-07-30T16:57:26.788000Z"
"XRPUSDT",1.27337717E9,3.1327,1.6,,,true,"2025-07-30T16:57:26.788000Z"
"XRPUSDT",1.273377171E9,3.1327,4.1,,,true,"2025-07-30T16:57:26.788000Z"
"XRPUSDT",1.273377172E9,3.1327,2.0,,,true,"2025-07-30T16:57:26.788000Z"
"XRPUSDT",1.273377173E9,3.1326,1.6,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377174E9,3.1326,3.3,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377175E9,3.1326,9.5,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377176E9,3.1326,1.8,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377177E9,3.1326,1.7,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377178E9,3.1326,2.0,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377179E9,3.1326,2.0,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.27337718E9,3.1326,2.0,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377181E9,3.1326,2.0,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377182E9,3.1326,3.6,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377183E9,3.1326,2.0,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377184E9,3.1325,1.6,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377185E9,3.1325,1.6,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377186E9,3.1325,3.3,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377187E9,3.1325,1.7,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377188E9,3.1325,2.0,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377189E9,3.1325,1.7,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.27337719E9,3.1325,2.0,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377191E9,3.1325,2.0,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377192E9,3.1324,3.3,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377193E9,3.1324,1.8,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377194E9,3.1324,6.3,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377195E9,3.1324,1.6,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377196E9,3.1324,1.7,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377197E9,3.1324,2.0,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377198E9,3.1323,3.3,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377199E9,3.1323,9.5,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.2733772E9,3.1323,1.6,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377201E9,3.1323,1.7,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377202E9,3.1323,2.0,,,true,"2025-07-30T16:57:26.818000Z"
"XRPUSDT",1.273377203E9,3.1322,1.8,,,true,"2025-07-30T16:57:28.800000Z"
"XRPUSDT",1.273377204E9,3.1322,1.6,,,true,"2025-07-30T16:57:28.800000Z"
"XRPUSDT",1.273377205E9,3.1322,1.7,,,true,"2025-07-30T16:57:28.800000Z"
"XRPUSDT",1.273377206E9,3.1322,2.0,,,true,"2025-07-30T16:57:28.800000Z"
"XRPUSDT",1.273377207E9,3.1322,2.0,,,true,"2025-07-30T16:57:28.800000Z"
"XRPUSDT",1.273377208E9,3.1322,2.0,,,true,"2025-07-30T16:57:28.800000Z"
"XRPUSDT",1.273377209E9,3.1322,2.0,,,true,"2025-07-30T16:57:28.800000Z"
"XRPUSDT",1.27337721E9,3.1322,3.9,,,true,"2025-07-30T16:57:28.800000Z"
"XRPUSDT",1.273377211E9,3.1322,17.5,,,true,"2025-07-30T16:57:28.800000Z"
"XRPUSDT",1.273377212E9,3.1322,2.0,,,true,"2025-07-30T16:57:28.800000Z"
"XRPUSDT",1.273377213E9,3.1321,2.1,,,true,"2025-07-30T16:57:28.817000Z"
"XRPUSDT",1.273377214E9,3.1321,0.3,,,true,"2025-07-30T16:57:28.941000Z"
"XRPUSDT",1.273377215E9,3.1321,1.7,,,true,"2025-07-30T16:57:28.941000Z"
"XRPUSDT",1.273377216E9,3.1321,1.6,,,true,"2025-07-30T16:57:28.941000Z"
"XRPUSDT",1.273377217E9,3.1321,2.0,,,true,"2025-07-30T16:57:28.941000Z"
"XRPUSDT",1.273377218E9,3.1321,2.0,,,true,"2025-07-30T16:57:28.941000Z"
"XRPUSDT",1.273377219E9,3.1321,2.0,,,true,"2025-07-30T16:57:28.941000Z"
"XRPUSDT",1.27337722E9,3.1321,2.0,,,true,"2025-07-30T16:57:28.941000Z"
"XRPUSDT",1.273377221E9,3.1321,307.6,,,true,"2025-07-30T16:57:28.941000Z"
"XRPUSDT",1.273377222E9,3.1321,2.0,,,true,"2025-07-30T16:57:29.386000Z"
"XRPUSDT",1.273377223E9,3.1321,1.6,,,true,"2025-07-30T16:57:29.386000Z"
"XRPUSDT",1.273377224E9,3.1321,2.0,,,true,"2025-07-30T16:57:29.386000Z"
"XRPUSDT",1.273377225E9,3.1321,2.0,,,true,"2025-07-30T16:57:29.386000Z"
"XRPUSDT",1.273377226E9,3.1321,2.0,,,true,"2025-07-30T16:57:29.386000Z"
"XRPUSDT",1.273377227E9,3.132,1.8,,,true,"2025-07-30T16:57:29.431000Z"
"XRPUSDT",1.273377228E9,3.132,1.7,,,true,"2025-07-30T16:57:29.431000Z"
"XRPUSDT",1.273377229E9,3.132,1.6,,,true,"2025-07-30T16:57:29.431000Z"
"XRPUSDT",1.27337723E9,3.132,2.0,,,true,"2025-07-30T16:57:29.431000Z"
"XRPUSDT",1.273377231E9,3.132,2.0,,,true,"2025-07-30T16:57:29.431000Z"
"XRPUSDT",1.273377232E9,3.132,2.0,,,true,"2025-07-30T16:57:29.431000Z"
"XRPUSDT",1.273377233E9,3.132,2.0,,,true,"2025-07-30T16:57:29.431000Z"
"XRPUSDT",1.273377234E9,3.132,2.0,,,true,"2025-07-30T16:57:29.431000Z"
"XRPUSDT",1.273377235E9,3.132,2.0,,,true,"2025-07-30T16:57:29.431000Z"
"XRPUSDT",1.273377236E9,3.1319,3.3,,,true,"2025-07-30T16:57:29.463000Z"
"XRPUSDT",1.273377237E9,3.1319,1.6,,,true,"2025-07-30T16:57:29.463000Z"
"XRPUSDT",1.273377238E9,3.1319,2.0,,,true,"2025-07-30T16:57:29.463000Z"
"XRPUSDT",1.273377239E9,3.1319,2.0,,,true,"2025-07-30T16:57:29.463000Z"
"XRPUSDT",1.27337724E9,3.1319,1.7,,,true,"2025-07-30T16:57:29.463000Z"
"XRPUSDT",1.273377241E9,3.1319,2.0,,,true,"2025-07-30T16:57:29.463000Z"
"XRPUSDT",1.273377242E9,3.1319,2.0,,,true,"2025-07-30T16:57:29.463000Z"
"XRPUSDT",1.273377243E9,3.1319,2.0,,,true,"2025-07-30T16:57:29.463000Z"
"XRPUSDT",1.273377244E9,3.1319,2.0,,,true,"2025-07-30T16:57:29.463000Z"
"XRPUSDT",1.273377245E9,3.1318,1.6,,,true,"2025-07-30T16:57:29.468000Z"
"XRPUSDT",1.273377246E9,3.1318,3.3,,,true,"2025-07-30T16:57:29.468000Z"
"XRPUSDT",1.273377247E9,3.1318,2.4,,,true,"2025-07-30T16:57:29.468000Z"
"XRPUSDT",1.273377248E9,3.1318,1.8,,,true,"2025-07-30T16:57:29.468000Z"
"XRPUSDT",1.273377249E9,3.1318,1.6,,,true,"2025-07-30T16:57:29.468000Z"
"XRPUSDT",1.27337725E9,3.1318,2.0,,,true,"2025-07-30T16:57:29.468000Z"
"XRPUSDT",1.273377251E9,3.1318,1.7,,,true,"2025-07-30T16:57:29.468000Z"
"XRPUSDT",1.273377252E9,3.1318,2.0,,,true,"2025-07-30T16:57:29.468000Z"
"XRPUSDT",1.273377253E9,3.1318,2.0,,,true,"2025-07-30T16:57:29.468000Z"
"XRPUSDT",1.273377254E9,3.1318,2.0,,,true,"2025-07-30T16:57:29.468000Z"
"XRPUSDT",1.273377255E9,3.1318,2.0,,,true,"2025-07-30T16:57:29.468000Z"
"XRPUSDT",1.273377256E9,3.1317,3.3,,,true,"2025-07-30T16:57:29.506000Z"
"XRPUSDT",1.273377257E9,3.1317,9.5,,,true,"2025-07-30T16:57:29.506000Z"
"XRPUSDT",1.273377258E9,3.1317,1.6,,,true,"2025-07-30T16:57:29.506000Z"
"XRPUSDT",1.273377259E9,3.1317,1.7,,,true,"2025-07-30T16:57:29.506000Z"
"XRPUSDT",1.27337726E9,3.1317,2.0,,,true,"2025-07-30T16:57:29.506000Z"
"XRPUSDT",1.273377261E9,3.1317,2.0,,,true,"2025-07-30T16:57:29.506000Z"
"XRPUSDT",1.273377262E9,3.1317,2.0,,,true,"2025-07-30T16:57:29.506000Z"
"XRPUSDT",1.273377263E9,3.1317,2.0,,,true,"2025-07-30T16:57:29.506000Z"
"XRPUSDT",1.273377264E9,3.1317,2.0,,,true,"2025-07-30T16:57:29.506000Z"
"XRPUSDT",1.273377265E9,3.1317,115.2,,,false,"2025-07-30T16:57:30.968000Z"
"XRPUSDT",1.273377266E9,3.1317,1.6,,,false,"2025-07-30T16:57:30.968000Z"
"XRPUSDT",1.273377267E9,3.1317,249.9,,,false,"2025-07-30T16:57:30.968000Z"
"XRPUSDT",1.273377268E9,3.1317,2800.0,,,false,"2025-07-30T16:57:30.968000Z"
"XRPUSDT",1.273377269E9,3.1317,1.7,,,false,"2025-07-30T16:57:30.968000Z"
"XRPUSDT",1.27337727E9,3.1318,1.6,,,false,"2025-07-30T16:57:30.970000Z"
"XRPUSDT",1.273377271E9,3.1318,1.6,,,false,"2025-07-30T16:57:30.970000Z"
"XRPUSDT",1.273377272E9,3.1318,1.7,,,false,"2025-07-30T16:57:30.970000Z"
"XRPUSDT",1.273377273E9,3.1319,1.6,,,false,"2025-07-30T16:57:30.975000Z"
"XRPUSDT",1.273377274E9,3.1319,1.7,,,false,"2025-07-30T16:57:30.975000Z"
"XRPUSDT",1.273377275E9,3.132,1.6,,,false,"2025-07-30T16:57:31.010000Z"
"XRPUSDT",1.273377276E9,3.132,3.3,,,false,"2025-07-30T16:57:31.010000Z"
"XRPUSDT",1.273377277E9,3.132,1.7,,,false,"2025-07-30T16:57:31.010000Z"
"XRPUSDT",1.273377278E9,3.1321,1.6,,,false,"2025-07-30T16:57:31.170000Z"
"XRPUSDT",1.273377279E9,3.1321,0.9,,,false,"2025-07-30T16:57:31.170000Z"
"XRPUSDT",1.27337728E9,3.132,34.5,,,true,"2025-07-30T16:57:31.457000Z"
